CalatogId,UserId,Rate,
1127,"a1e4aa55-36cc-40a1-a951-2c684642757e",14,
5213,"69e4d1f8-8269-4a08-98e4-9632baa8e42b",21,
4967,"0944cfa9-f106-43cb-bb68-448ad18309d7",25,
65,"aaccc78d-1ea9-4c6d-a862-7e939e374e5b",64,
554,"c73fdb92-a3b2-4b7e-ba74-4bd42a909cde",12,
5409,"f8138ca6-9e26-4d9c-829b-5385832f4743",23,
4544,"395aa3bc-a26b-4158-8504-5ed31d7de4a4",80,
1577,"2358c063-f740-4a20-b6e0-235af408f510",56,
4512,"3a165de2-3466-415c-b9e9-ea6637dc28fd",9,
3845,"1564b0e4-c99e-43fe-a5cd-efcf107f4717",36,
3462,"1c055dc8-b230-42bf-841b-57198409513e",3,
593,"3135c6f9-77dd-49b0-859f-ff00b60b61ea",74,
2592,"771411bb-af98-4d23-b4cb-09458ac89c55",21,
4688,"49bfe51d-ce03-4119-9843-9c7cc236931b",9,
49,"efb43d52-a226-4381-888e-a9ed6f82747b",88,
2901,"c6477ca9-ad19-480e-951b-738786af5bac",30,
3098,"9a128c73-fd52-46c1-a7bd-740b84801674",45,
2333,"34fa8a8f-34af-442d-8e12-b47c8e407cff",28,
2345,"3834f208-833d-46b3-a42b-aec03a5488d6",58,
2571,"53a3244e-b776-43f9-84a9-b6e9b54497bf",76,
4072,"a3da8c6e-106e-40e6-bd15-a360c6f25ff5",57,
3266,"3fde0c23-0e65-44fb-92d8-f5de06e2a2e3",73,
5350,"2fb7360f-f492-40d1-bdfe-868aba418277",63,
2751,"16e351b4-4c56-402c-845b-72ec627431f1",71,
3800,"b2aa3b2f-bdb4-46a9-9507-3de241a09eeb",76,
4827,"4ceac4d1-3920-4866-9618-b603a8d36f45",10,
1437,"fcd10791-f795-4e22-8c4c-bedaefb6bc30",38,
3648,"2e3a3a87-e857-4006-b450-36a8f6c0779e",26,
111,"49655fdf-ab1c-42b4-bb8f-d6d5b4c26550",67,
5565,"aa5e4a0a-108f-4355-9fd4-e6d2d48695d2",83,
2351,"2b1d70d1-bb0b-4272-8ed9-f1c74cb126dc",91,
4633,"7c3def3d-1812-4571-a6e9-708a4cb199f0",25,
3121,"83b934e4-f01c-460e-b518-d6f5bc73c2f6",75,
2283,"72ed7ad1-7dfb-43a2-8005-8e1829fef753",24,
1007,"fc8029c2-d820-4407-aec2-2a1c07fdb2ca",9,
3984,"23a34c6a-c0b3-4672-b94b-8376cf15ae46",14,
2363,"5e369291-cc2c-49e6-8f0d-c98911316acf",98,
3856,"b11b777e-6c97-4b6b-98c8-3d5e68c0e537",42,
34,"0dedd7fc-d36d-4163-a215-72755194fb0e",41,
2964,"e655c154-b1a1-4bf3-9cc5-698b26105350",38,
1577,"611d9b27-8f08-43de-8e0c-ed41b6df3996",80,
3531,"3fde0c23-0e65-44fb-92d8-f5de06e2a2e3",67,
3479,"4ceac4d1-3920-4866-9618-b603a8d36f45",63,
3718,"84b3d3d2-730f-4528-9e64-d4b6b8987b15",40,
5071,"e13f5c56-ac58-4273-a0af-c46fdb3eeb6c",37,
4265,"2a5d3a11-004e-4a22-b2ac-3f61cd6300c3",52,
3196,"a0403e48-85a5-453b-8a50-d9f843aeac9c",48,
3613,"31f8adc3-cda1-47b1-819b-e15c5c8f2bac",58,
4509,"547d2947-0a0e-4996-bd91-a3f09f0354c0",96,
578,"0e1193c5-1b37-4a30-8bb5-78582927a9a2",82,
5005,"abb74d9d-f7c4-4f70-b1ac-46a57987d617",50,
994,"fe395969-9c21-47ec-9aa9-14da40c179a9",83,
3055,"670d7799-61f7-454d-8bfe-8a71072f7363",68,
3967,"c191ec5a-2aa5-47cb-a6ac-080be155d736",16,
2393,"190bb610-aa7a-43bd-a154-94b97ad55dbd",14,
372,"1895474e-873e-4e32-b993-0281d9225f1e",3,
4760,"1d216648-5d1a-48a0-95b9-3123fd1ee8bb",5,
5211,"8ade8819-6486-4bc0-b0fa-e6097fe27261",45,
3842,"ca4fa2b7-f0a0-48f7-bdab-7a34a9a01eba",92,
4469,"d6b4af75-5f7e-417d-8e43-442611c86a4b",90,
2811,"f302570f-929b-4423-bdca-1632e675b6f5",3,
4829,"0df49848-d35c-4856-936c-9407e5acf817",4,
2819,"b1ae17fd-493e-4f5d-b3e2-e6c391e52bab",2,
117,"3b7813bc-4b7e-4ed6-9374-d8978013387e",88,
4539,"79721836-7b6c-4bfc-ab07-147475a3c642",87,
3729,"8bfb4d07-5ff2-4941-a1dd-3db7f28abafa",14,
1694,"7cf2b61f-c271-467c-ae30-6c53d37ec904",32,
1141,"8e8f25b2-5bc5-469a-8602-24215c6b454e",29,
4301,"96ed8f36-b1fa-4274-8563-056cb6a51cf3",52,
1960,"f37e5b6c-2ff8-4e12-9e9f-cf1302bdaf64",35,
2444,"bfc793d5-381d-494e-bd8e-120413eac44a",56,
2844,"e198f19a-7fcc-45fe-855c-33e5b96b4eed",77,
4450,"090339ee-0cd2-48bf-a94e-728635b58105",68,
4571,"e78d63e8-9a19-4f6d-bf8a-2bf0f6809e9c",40,
5338,"ed8f9b4d-2b18-4b5e-a680-34afaab016d3",6,
4455,"2358c063-f740-4a20-b6e0-235af408f510",87,
1705,"0e1193c5-1b37-4a30-8bb5-78582927a9a2",8,
3220,"505d0ec9-a6fa-484c-9567-152885a01a49",12,
3748,"5567d8f4-d5ac-429f-b5d5-58b47735457a",41,
4000,"e165cca5-4b13-4a4c-964e-d3b160a362ce",95,
5233,"29678882-4ff2-4dd9-b569-270f1cb582fa",33,
3076,"42919c11-4125-4da2-993e-e17881bfae13",65,
4171,"12480f9b-c06d-44d8-b4db-a6a8be14fd81",25,
3616,"de481c81-a577-4c78-b3f8-3fdf377a4a23",81,
1840,"9ab6763d-5275-4b40-9a03-137df7a96c6c",25,
5519,"5a0b3495-066a-45a0-b43b-ff50a5e6d7dd",94,
3531,"c7b3946c-eef8-4cd0-8d50-a9b01b2a49e3",43,
4117,"ece10804-929c-4260-8f79-ded63475986a",63,
3715,"2a942b7f-d76c-4fa2-b132-c057a6641f2d",24,
872,"12480f9b-c06d-44d8-b4db-a6a8be14fd81",24,
1920,"837e62fe-7197-4e77-9ee4-04512a84b115",66,
5383,"ae3a701a-0fb4-4a9c-b9b4-e10cb539c03e",60,
4621,"18314a69-1828-48ce-9ff5-b7fa50285082",44,
5444,"941dddff-693f-4a7d-9de6-00f2abed42d2",98,
4351,"b0c6e974-095c-4670-853a-1faeb2624958",67,
262,"f51da5a3-ba9a-4830-8437-d1c77b93280d",36,
2718,"df3870d4-1b71-41fe-8939-0c3ce5e1c8f7",60,
308,"fadb0424-2b1a-4eb5-b316-3813538bfb8f",26,
4447,"db6ec3a8-7929-4be7-8fa4-e73358a374e6",0,
615,"915d6520-f6f4-4680-a9b8-bc0730709e45",25,
2468,"dbfea8fd-ad0f-48cb-9925-a9f84dac6c0c",3,
5194,"4bddb5b8-bd90-448d-a18a-c63d70b83d08",9,
376,"dd6fd493-2421-4152-b23c-c5bc12c4ed8d",40,
332,"c4c752cd-4033-40e3-8881-ce3096e38db2",2,
5303,"441f4920-6855-45a1-a4c2-01492d90ef1c",26,
2635,"7d8e3327-1436-44b5-bc3f-c2464028fb03",63,
4843,"b4435010-aa3f-4e5d-b1f9-8260989ef262",9,
3451,"ecbe245b-d388-48f2-9429-cbf4341f2a70",65,
4103,"2b23dca6-27b8-4354-a05e-25861c52d7b8",60,
5386,"84377e00-d538-4d61-a91a-d619af193458",37,
3797,"3b250bdb-4fdb-4123-a8e5-b941298df7c6",29,
3035,"08ccb365-c960-4b43-9b67-1c3a2e72b47a",74,
2132,"319d0e40-481b-49c2-be9c-cb575dd75bbc",72,
2667,"12965d27-e1e1-49d0-8ac5-c7a3c451019c",96,
302,"3f48534b-52ac-48bc-a2a3-6f70494e68a5",76,
3731,"2bfac426-95b6-4bdb-a3af-52b80e98257a",88,
5392,"98392bf3-267c-4be1-8217-c1ce018d861a",40,
2077,"aa5e4a0a-108f-4355-9fd4-e6d2d48695d2",7,
5522,"4aa04d26-92b0-4743-a5b0-ac985fb30cb8",70,
3855,"711bb4ae-4dc3-4abc-8ee2-03ea651e35dc",23,
858,"b4bf3de2-1b8c-4bc9-a38b-cd2a131d76e3",24,
5274,"caacf43e-2829-4ff4-a370-667942f734e9",89,
1144,"ca8f933f-b9f1-443d-b415-c30f47643fa0",26,
2024,"9e0a3b3d-4e70-4bdf-8511-6dd462e3b4fc",92,
2591,"4fee1092-5af9-44dc-a694-69a5ead58ac3",26,
3473,"caacf43e-2829-4ff4-a370-667942f734e9",11,
3416,"32fae273-f26e-412c-aeeb-16e0afa94858",36,
3320,"aa5e4a0a-108f-4355-9fd4-e6d2d48695d2",55,
949,"b15a1bd4-202f-43b8-b7ad-c423404f9e63",97,
3828,"dcabd462-5685-41d4-b9aa-dfde05d8af9e",70,
262,"c38eaf65-70b6-4b62-8a0a-463c5dd91403",5,
2359,"4e2fb1a3-9306-4f14-8a5c-2dfdd5aca384",81,
4757,"5c91d58a-f41c-4c00-b566-7dac8eb861e9",25,
5318,"df3870d4-1b71-41fe-8939-0c3ce5e1c8f7",61,
5013,"915d6520-f6f4-4680-a9b8-bc0730709e45",87,
914,"2b23dca6-27b8-4354-a05e-25861c52d7b8",4,
1317,"2b7e4bad-4041-4c47-be15-b3967a20a0f2",93,
938,"9bb1f898-3577-48cb-b7c5-b61a3831ecca",8,
2016,"4ccb3865-62ff-4f52-82b0-70c1157e4ac0",85,
1441,"afd2abd6-537f-4212-84bc-aca7e2b0cafa",66,
4420,"2b57aa42-35bb-45de-bab2-dc6d64902f62",94,
2216,"b9fdac26-bf44-4fda-a323-3735c99ae116",1,
3438,"b81d8076-a86e-40ab-8770-589fc994e5d5",89,
3839,"c61b0c4f-6bdd-4329-bba8-d3fc43a9524e",84,
4275,"60e006c5-96f9-4c6b-bc39-1fdfe5e5311a",93,
2443,"3e3f344e-b099-4c09-b592-eb0da8057879",49,
4771,"40e30e38-04a2-4aad-9d38-10bbd5bf3c8a",36,
1560,"8cc428e4-67ae-436d-b1c9-f770c8d43cea",66,
173,"7e751f1a-9905-4f56-b179-b062012fc51e",82,
2322,"9b6546e8-d169-49b1-ad61-eb4ec2d1debe",79,
3840,"3135c6f9-77dd-49b0-859f-ff00b60b61ea",9,
2738,"8306ee80-ac6f-4b69-97ea-e636a202b577",44,
2621,"051d230c-b9f4-430c-9081-62186cc4ee45",60,
4880,"a9a2c95d-1221-48d2-a51e-6fd44bb2b7da",36,
1151,"13c9767d-09f0-441f-a830-60fb9449eef5",33,
4665,"0a7b417c-6acc-41e4-86fa-b30045c05c5d",52,
4828,"e13b9ac3-be9e-42d2-b481-d02e195ee972",36,
1482,"22a6bd04-aaf1-4a77-9aa3-49bd553ffa19",91,
5127,"9e8fb5d0-5c92-4a31-8d1f-8773e5a3e20e",77,
380,"c7c6122a-4a2a-4840-a050-4b1b55c030e2",36,
4381,"85188bc9-1789-44c0-9b6a-f7c8497a0cc8",96,
3663,"e655c154-b1a1-4bf3-9cc5-698b26105350",11,
3468,"8a5211ae-1319-4271-9a21-d2edc41acd95",6,
5039,"2cd2f759-a50c-48bb-8868-c04fd21b087a",69,
2995,"5db4ba92-7ed3-4f9f-af78-4b2f2de8708a",67,
1607,"a1eab905-ac6b-4803-9bd9-a7fe9d030ffe",80,
3416,"52cd588f-185e-43ff-ac02-6f8833236029",70,
1993,"1140284e-5379-4de4-964b-da44cd871835",34,
4646,"8dd8384d-bea0-4409-9434-02f6b0f68fff",79,
1462,"a95e9c50-46a6-44ca-b2d3-6f6655938909",72,
968,"e2e020a0-2b6c-4df6-acdf-14d79044bd20",80,
4655,"94a89ee5-58fc-4ed6-bd0d-271f20d64187",30,
1755,"40168f98-6077-485e-ba9e-09ae9b2cfb0f",50,
3772,"2615d3cd-305f-4032-b79f-b3c025b1cc56",18,
1036,"d1b79ede-0aed-4c58-baa4-e13fe49d4032",2,
4864,"f8293a6d-f0b2-4b98-833d-f7ad1ea0b362",27,
5391,"c80e5ada-2490-490f-b2fb-3ce2e750c2a2",77,
2766,"d2f8160f-7f86-4636-9b52-32a49828639a",94,
417,"0a42f522-752b-4006-8d64-5c1be4bedf47",33,
4958,"6c57465a-7ca3-44ea-8bd9-f001ac8b3b41",64,
3246,"ea53e697-70ff-41dc-adf1-15e5350fc481",0,
3621,"4ccb3865-62ff-4f52-82b0-70c1157e4ac0",32,
2230,"b43dd89d-3471-4e18-a557-e885abbcf514",25,
2805,"5e369291-cc2c-49e6-8f0d-c98911316acf",21,
4447,"af08922d-0c82-4065-9311-6f97cf6ce288",67,
536,"ac949c98-fbb1-4bbc-924b-9c168f6df917",53,
1107,"6bd6bfbb-2158-4d57-916f-c13b95b5c260",90,
2879,"665c76bc-e48f-4cf5-813f-11f76410ba8b",46,
4508,"fe8fe92a-9d88-43b4-9dea-c1c4fc200392",26,
743,"01a90d17-cb1b-4bbc-b600-1172a45cd376",29,
602,"c7b16c59-9fee-48ca-a7cd-108f62171a7e",93,
2117,"202f2407-0ebd-44bd-bf1f-1b57d449fef7",72,
2587,"5f5fd508-b7b0-4149-a35b-c1f1979130e6",18,
4250,"b895770d-a1cd-444d-9c1f-5af290093737",6,
4986,"0853a012-033e-4c17-af28-f70dfc91922a",54,
4683,"0d19da7e-437d-4e20-976c-199700dc5f18",52,
4121,"f6032e63-fea3-47ad-b0e5-fbeb1e18119e",51,
3255,"39e4b70f-3a54-4520-8aa5-16d894560f9d",35,
3515,"5322d27c-3e5a-4d4c-b07f-2d2bb4effb2a",85,
3867,"87e93686-f0d6-41c1-a1cf-becf2e12a346",90,
383,"176e4ab8-bc58-4d98-9336-52406dacbbae",62,
4907,"f302570f-929b-4423-bdca-1632e675b6f5",66,
2528,"f51da5a3-ba9a-4830-8437-d1c77b93280d",43,
1084,"c0bea226-ccd1-4350-8779-6e6f419081d6",38,
1276,"1b23709f-6b97-4961-a2ca-db1317bd0e69",20,
2751,"767fb6a9-7dac-4a28-b2d7-b810c19bab94",65,
1730,"755a5283-03ec-4c21-a495-d7d5fcfedb13",43,
355,"82d9af75-2bda-41cc-aa4d-0010f59c6b5e",43,
2786,"3d2e6712-8318-478d-9e4a-a718f4558705",55,
1897,"1d18e716-c2d1-4297-bbf1-15abfd924050",85,
1892,"c3726781-5abe-4ca6-a377-f3cd77ddfb08",87,
1484,"d6abb14f-dabd-457f-a870-c133e3a99967",34,
3604,"34a4c2b5-b96d-47d2-b613-c041cda5f4f9",87,
3475,"2e2659ef-b898-4130-bb9c-72fb3295f15c",30,
4386,"7a094c52-2845-4a21-858a-2984a99b36b8",15,
927,"15863722-9b3b-4edd-822e-f061b4fdbeef",7,
5090,"18409a5f-70ea-4111-b0c3-683547c65afc",31,
2441,"2fedbe88-e15b-4f24-8aef-ae558360584b",22,
3502,"2d3c0b7a-a3c3-45e9-9fa8-5c2e573749b5",57,
4691,"0a91bf2b-9934-47e1-93a4-b70c28976a5e",59,
4653,"72e9b50a-702f-4661-b8f5-3de24b65d3e6",34,
1484,"f302570f-929b-4423-bdca-1632e675b6f5",51,
5561,"2615d3cd-305f-4032-b79f-b3c025b1cc56",66,
4112,"cb329712-fa07-4d11-921f-511639a0b325",11,
4248,"7bcd797b-9383-496c-9fd1-653cbade3cbe",93,
1098,"ea07f2bf-3616-48a5-9b2c-c63c49b8bf16",72,
1869,"bd3f9d5e-8c5c-41ba-a0b3-b962804573f7",82,
1925,"08ff0df9-57e1-4a49-b94b-4d9b66e6dbb8",62,
2408,"f13aab14-b823-40dd-9785-b8052fa8b5a1",93,
606,"6a2f7fb6-7bb6-49fc-89eb-66ef005d86af",36,
1725,"d2f8160f-7f86-4636-9b52-32a49828639a",77,
93,"cfb8d2d5-7315-4221-9bde-c1556ecb5692",69,
385,"5f4f6d87-90ff-4519-9163-29bed5f749f9",41,
3176,"bf634b00-d14a-4d52-baa4-4e43b8b3c15d",9,
2074,"06f14bed-4dcc-4ba9-9560-7aba4d7fa19d",52,
2119,"66f2b33f-aa7e-4187-b938-97af1b145d72",33,
3455,"2efd756f-6df8-4c71-9559-739834ac2c97",83,
4988,"abed2c13-dd91-43ab-84ad-d7c62dbda9e1",82,
2109,"2bfac426-95b6-4bdb-a3af-52b80e98257a",49,
934,"5c32b6d7-6cc0-4778-8366-498aaa4c5b49",95,
2379,"66f2b33f-aa7e-4187-b938-97af1b145d72",34,
3829,"3a4f3c3c-d263-40f6-8ca1-f2365f7cfd43",82,
1687,"c9773ea0-7b9f-4f1e-89d2-e35d1699ffba",40,
5373,"79cffade-6119-4852-827a-724c0528d0ac",54,
696,"dddc6d2f-d9b1-4d21-9452-d26fc7edb73f",37,
229,"c4c8563b-bae4-4ab5-a54d-be4fb5eefc5e",2,
498,"ad84208d-547a-4582-a88e-35e14113ea22",44,
2069,"dfdf0849-9691-43ef-9c72-666e63156c8f",36,
3421,"319d0e40-481b-49c2-be9c-cb575dd75bbc",95,
4312,"70dc5c9b-34d7-4f11-a372-9931469e5299",11,
4498,"0a42f522-752b-4006-8d64-5c1be4bedf47",51,
1734,"f20660c3-a9e7-49c2-80df-363fe137ceef",59,
4453,"e2e020a0-2b6c-4df6-acdf-14d79044bd20",66,
2193,"5b69efe9-1874-45a4-96bf-9adbea8ad431",56,
2175,"2f4e4e39-80c6-4163-ae3f-61e0f2ff52b5",88,
1702,"e937465c-7f35-4fe3-aeb9-fa779306493d",32,
4296,"3d8a8f5c-f3eb-4dd3-8b68-d81577c8feb7",12,
3437,"b0081c0e-ceb1-43a7-8926-430c3988ba0e",53,
240,"ea53e697-70ff-41dc-adf1-15e5350fc481",85,
2504,"4265dc7f-40a2-498a-bd39-13dedd48cc45",88,
1921,"8700962a-8a89-484c-b764-3b63d959918a",83,
5301,"4158424f-15c7-4170-8122-48b40ff69e9a",24,
3932,"2be79089-4744-4a5e-a3dc-89b714b53493",39,
2991,"7c3def3d-1812-4571-a6e9-708a4cb199f0",68,
4017,"5bfa5850-5129-4ac0-9b6d-48fde5b505d2",70,
4911,"3e21ef9d-47ae-4f97-a37d-c53f304266e0",72,
5232,"090339ee-0cd2-48bf-a94e-728635b58105",72,
5296,"a7de3a98-ba04-4741-a1e2-0fd50dfc081c",99,
1098,"71b81833-0e0e-46a3-b3e3-36edb6f44571",99,
2723,"ce43ca6e-d4af-4b4b-9414-5f417d832702",90,
4156,"090c37ed-c3da-4a32-8b73-7c3d8863a047",95,
3702,"55bf562e-6419-45d6-b91f-855269cd2793",57,
1757,"d066a263-a123-446b-8eb4-6629a9783f23",75,
214,"c881d8c3-9341-4f7a-b3e3-2247eda49767",16,
1003,"52d44c12-6fde-4c49-b416-c1cf6ee9df3d",95,
3378,"87e93686-f0d6-41c1-a1cf-becf2e12a346",58,
694,"6bd6bfbb-2158-4d57-916f-c13b95b5c260",46,
2574,"5314597d-5480-42ff-82ad-fd09ad3b22bf",98,
3257,"1d18e716-c2d1-4297-bbf1-15abfd924050",72,
1302,"6a2f7fb6-7bb6-49fc-89eb-66ef005d86af",36,
3943,"8700962a-8a89-484c-b764-3b63d959918a",59,
3672,"97dc2dbd-1528-463e-93a9-e8fa9a02a507",53,
2404,"2ff105a1-3878-4cc7-be87-ccdacb376fd9",17,
4705,"f1e9624a-b76f-4812-9e30-4478f79fbe44",38,
2792,"ae188b1a-cad1-4082-b65c-ec2e7457b70d",34,
2575,"a95e9c50-46a6-44ca-b2d3-6f6655938909",77,
4190,"2fedbe88-e15b-4f24-8aef-ae558360584b",99,
1300,"da589c2e-91c7-4e0c-9606-d6493d34f7c5",46,
2039,"80439236-2316-441f-8c14-6e3ddd3c4843",57,
3560,"63af88ff-210c-4dda-be46-c66339cab08a",7,
5035,"35c99f25-b193-46a1-9398-4cfc8db8314f",44,
3179,"bea06765-e9cb-4893-8a0c-38af135bde03",97,
1092,"7c742cf7-f4f7-463f-860d-07a43b285616",38,
472,"cdb3925f-9b6b-403d-8fe4-c2acdce4d4d5",43,
3353,"b98e1d58-cb51-4925-96d5-22a8f306a8bf",33,
1339,"090339ee-0cd2-48bf-a94e-728635b58105",46,
4837,"5e04511a-274b-4917-a3fd-030b9d55358a",15,
2641,"b360eef2-0540-4c81-8f8a-ef6829be5953",83,
1309,"04f54863-2e55-406f-bcda-89d2d4c6c6ca",36,
2431,"82ad02c8-1dee-4896-9183-17a44173feb1",42,
299,"93213571-8e25-4541-8184-81a11edb94ee",90,
1848,"68778db6-122f-41ba-8b43-ba7a7264365f",4,
2735,"3f8e98a0-560c-4536-8733-fce24a6f5288",35,
1946,"b4bf3de2-1b8c-4bc9-a38b-cd2a131d76e3",37,
5546,"06fbdc21-d416-45de-9583-aabd68ff6751",90,
4100,"aa5e4a0a-108f-4355-9fd4-e6d2d48695d2",53,
1787,"f8293a6d-f0b2-4b98-833d-f7ad1ea0b362",47,
636,"62f1cdec-43ff-4d04-9c55-1b804cf4907b",46,
2,"95b3f3d0-19fa-4f60-835b-201256b11ad0",46,
1401,"233487b7-a26c-48f1-b10d-8a1acd2709d6",32,
4562,"3c9542da-e75b-4d38-ac71-b64364cdd4a0",70,
4605,"1067914e-b629-4009-b3c0-affb0684dfe1",73,
3818,"36712474-c1f6-4607-9b18-7e2d3661ba0b",40,
5486,"9e0a3b3d-4e70-4bdf-8511-6dd462e3b4fc",20,
3407,"a4a56621-fcfe-4cac-9d9f-e7e4769d3565",63,
2600,"07dd7eda-1a9c-446b-9342-7e7d386f4600",92,
1790,"a53cda0e-4591-4a35-8256-1c5ff9c92d93",11,
142,"e35cf7c7-7ef9-4f10-b79f-ee4f483475af",56,
5017,"23a34c6a-c0b3-4672-b94b-8376cf15ae46",80,
3556,"b360eef2-0540-4c81-8f8a-ef6829be5953",18,
5449,"543e21bd-bab2-4775-b6d5-31eb585f3531",7,
3909,"e128ce85-6e25-472f-b9a5-67439c2fb458",81,
238,"be9382f7-658c-402a-8055-e3f9c59ed303",75,
4759,"c11caa7f-da4b-42d3-9ed5-cb45fec8716e",90,
5466,"c11caa7f-da4b-42d3-9ed5-cb45fec8716e",69,
1986,"fce8bd9a-935c-49b2-ad42-0dbf4c4d8da7",49,
2470,"e13f5c56-ac58-4273-a0af-c46fdb3eeb6c",50,
2310,"1452394b-967e-48e3-906c-344f9849cd63",76,
4146,"2e531379-e8de-4781-9945-9ca7139be379",33,
1866,"dbfea8fd-ad0f-48cb-9925-a9f84dac6c0c",54,
4063,"55d33aed-e23c-4e2c-96ad-538f1eb0d7e7",93,
4086,"5460a3bf-c3a4-41ec-b67e-123b6ecd2438",44,
3099,"96f65bfc-ffb0-4204-9d4d-349e4e1a6ee8",72,
4000,"32344f94-840f-45df-84c1-723f022f1bd9",53,
863,"2a942b7f-d76c-4fa2-b132-c057a6641f2d",23,
3589,"9dbbba6e-c6b5-40ef-89a3-f6f83d168542",72,
4730,"90958744-23a3-4a1e-aa07-e99f5266c1f7",48,
1406,"2a0b951f-f810-437d-b137-19e004e1b0f7",65,
859,"7c46c561-5152-41e0-8f25-02c7a4ffa350",50,
257,"602a559b-c8a9-4c3e-abce-5e85a53e1d71",45,
2642,"5395b026-ff09-4132-8598-7c5ec7dfccf4",27,
3951,"e4d0f960-89d1-4ad7-9fd9-8584687a94a8",33,
2019,"40e30e38-04a2-4aad-9d38-10bbd5bf3c8a",72,
2605,"db6ec3a8-7929-4be7-8fa4-e73358a374e6",6,
5501,"a7e37059-225b-4e81-849f-b8b058e6541c",90,
380,"36d32e83-ba85-44e8-aa31-bfc6e386f57c",95,
409,"bf40547d-b335-462d-9e9b-a2c3ec388929",19,
3382,"12f2d10b-78f3-4b25-a7b1-9e971f794d00",50,
2560,"9e12f494-2ce1-4284-b24f-1a59578010f3",67,
4501,"4acdf52e-21e4-44d3-b498-6ce12ac3e20f",53,
1272,"96192c98-c407-45fd-8cd7-00495920b710",59,
4738,"79cffade-6119-4852-827a-724c0528d0ac",78,
5166,"85975fef-57d7-4c08-ab61-8cae5068907b",50,
4859,"202f2407-0ebd-44bd-bf1f-1b57d449fef7",14,
196,"72e9b50a-702f-4661-b8f5-3de24b65d3e6",13,
3870,"63af88ff-210c-4dda-be46-c66339cab08a",46,
1797,"9bb1f898-3577-48cb-b7c5-b61a3831ecca",83,
3192,"233487b7-a26c-48f1-b10d-8a1acd2709d6",86,
4173,"3c693232-7755-43cc-b7f8-c7a9d581fdaa",99,
1654,"af9f00e0-fa45-4059-afaa-0563263c1ed8",82,
4240,"159cda58-c739-4577-bc22-ff3b33606e24",24,
2186,"586845d2-d490-492e-ae95-64016f1fa918",70,
2749,"0a42f522-752b-4006-8d64-5c1be4bedf47",44,
2467,"1067914e-b629-4009-b3c0-affb0684dfe1",1,
2345,"15da9411-e50d-448e-89e6-b3a5521db6ed",98,
4576,"e1c8cec0-096e-47b7-b162-8d7d499b38b4",27,
861,"028a033b-bc55-4893-b585-d6ae04bce128",70,
3466,"ea07f2bf-3616-48a5-9b2c-c63c49b8bf16",23,
1283,"2bfac426-95b6-4bdb-a3af-52b80e98257a",26,
2410,"d6024d0f-f56e-4289-ad05-9774c6bf1d27",63,
1884,"2d3c0b7a-a3c3-45e9-9fa8-5c2e573749b5",97,
907,"857262e1-6a39-4c24-94ed-8f447f8654c1",25,
3670,"3b250bdb-4fdb-4123-a8e5-b941298df7c6",49,
985,"8e2f1020-e0b3-40d4-aab9-b70a11b12341",82,
2449,"abed2c13-dd91-43ab-84ad-d7c62dbda9e1",17,
3693,"73e8f031-8628-48fa-b3fc-52381292db59",72,
3811,"fc8029c2-d820-4407-aec2-2a1c07fdb2ca",57,
3622,"9bb1f898-3577-48cb-b7c5-b61a3831ecca",70,
1342,"263c5c90-b903-452d-ba4c-1949ce64ac9d",11,
1954,"ef89f36a-7bb1-4c94-9887-94e47efa4b98",49,
4864,"8a7fd542-199c-4947-94d9-12ce25a0f189",69,
5421,"cef9872b-e2b4-450e-bfd0-f29045f6ba6b",99,
1169,"be9382f7-658c-402a-8055-e3f9c59ed303",19,
3079,"3708fc94-237c-4d64-9e7a-3595e8e4ed13",15,
2257,"8cfb32ec-8bc2-4aba-a1f8-4598b3fb0124",90,
5178,"1895474e-873e-4e32-b993-0281d9225f1e",98,
2736,"c80e5ada-2490-490f-b2fb-3ce2e750c2a2",17,
4310,"84e099b7-bd8c-450e-8f1e-351130bc4dd3",42,
5047,"894a1e3f-3ff3-4bfb-a535-7b212fb9f398",69,
4263,"c8fa0b26-6792-473a-9984-633365d7b1cc",12,
313,"2ff105a1-3878-4cc7-be87-ccdacb376fd9",22,
2577,"bd225520-60fa-48d1-a1dd-a96e7ccdd96b",80,
2710,"0becb87b-26c9-4e83-9e7b-b4aa2128c0f1",26,
1665,"7190c990-58ab-4ea9-ad3e-bb3cc9b12bd9",36,
2057,"6ade8e5e-9d12-41c1-b59b-aa74178f51d1",59,
2918,"54f05e7b-3b0c-42e1-be13-9c00d6c67cb0",16,
1962,"e128ce85-6e25-472f-b9a5-67439c2fb458",60,
5041,"ee7bec17-a3da-48c2-8895-e07ce05b9cb6",27,
2378,"76506a08-f13e-4fab-b05a-c9693ca4d0e4",43,
5032,"afd2abd6-537f-4212-84bc-aca7e2b0cafa",3,
2883,"23856fa0-dfd0-4f8d-8608-3e8e7f1ed0a1",3,
3052,"9c92ece3-a57e-4376-b288-175e8a7b5693",75,
4619,"af08922d-0c82-4065-9311-6f97cf6ce288",12,
4926,"8f5346d9-4038-441e-b689-7af4285d4792",42,
244,"602a559b-c8a9-4c3e-abce-5e85a53e1d71",24,
3516,"332ea704-90e2-4711-ad55-c4b132728c17",10,
3942,"34a4c2b5-b96d-47d2-b613-c041cda5f4f9",35,
878,"8d86f61b-39b6-4444-95ee-1d6ad99092c9",91,
342,"c2b79caf-ee2b-45e2-8335-7eb2b2a4d740",81,
